<<<<<<< HEAD
112082.228749 72
112082.259226 71
112082.259264 71
112082.259280 71
112082.259283 71
112082.261278 71
112082.261346 71
112082.261350 71
112082.261353 71
112082.261355 71
112082.261357 71
112082.261359 71
112082.261362 71
112082.261364 71
112082.262496 71
112082.262530 71
112082.262533 71
112082.262535 71
112082.262538 71
112082.262669 71
112082.262772 71
112082.263642 71
112082.265019 71
112082.429007 73
112082.429059 73
112082.429094 73
112082.429126 73
112082.433161 73
112082.433340 73
112082.433345 73
112082.433348 73
112082.433350 73
112082.433352 73
112082.433355 73
112082.433357 73
112082.433359 73
112082.433362 73
112082.433364 73
112082.433366 73
112082.433368 73
112082.433371 73
112082.435088 73
112082.435107 73
112082.435521 73
112082.441393 73
112082.456509 73
112082.456532 73
112082.456546 73
112082.461174 73
112082.461322 73
112082.461327 73
112082.461329 73
112082.461331 73
112082.461334 73
112082.461336 73
112082.461338 73
112082.461340 73
112082.461343 73
112082.461345 73
112082.461347 73
112082.461350 73
112082.461352 73
112082.461354 73
112082.461357 73
112082.461359 73
112082.461361 73
112082.463647 73
112082.697795 73
112082.697841 73
112082.697845 73
112082.697847 73
112082.697860 73
112082.702221 73
112082.702355 73
112082.702359 73
112082.702362 73
112082.702364 73
112082.702366 73
112082.702369 73
112082.702371 73
112082.702373 73
112082.702375 73
112082.702378 73
112082.702380 73
112082.702382 73
112082.702384 73
112082.702387 73
112082.703155 73
112082.705517 73
112082.720543 73
112082.720617 73
112082.720624 73
112082.720626 73
112082.720629 73
112082.720642 73
112082.722747 73
112082.722824 73
112082.722828 73
112082.722830 73
112082.722832 73
112082.722835 73
112082.722837 73
112082.722839 73
112082.722842 73
112082.724255 73
112082.724295 73
112082.724298 73
112082.724301 73
112082.724309 73
112082.725367 73
112082.726957 73
112082.781674 73
112082.781753 73
112082.781759 73
112082.781773 73
112082.781820 73
112082.781825 73
112082.781848 73
112082.785952 73
112082.786057 73
112082.786061 73
112082.786063 73
112082.786065 73
112082.786068 73
112082.786070 73
112082.786072 73
112082.786075 73
112082.786077 73
112082.786079 73
112082.786081 73
112082.786932 73
112082.786948 73
112082.789298 72
112082.789314 72
112082.791474 72
112082.791581 72
112082.791586 72
112082.791589 72
112082.791591 72
112082.791593 72
112082.791596 72
112082.791598 72
112082.791600 72
112082.791603 72
112082.794518 72
112082.794597 72
112082.794601 72
112082.794603 72
112082.794614 72
112082.794618 72
112082.794621 72
112082.794623 72
112082.794625 72
112082.796318 73
112082.796444 72
112082.796953 72
112082.796987 72
112082.797021 72
112082.797025 72
112082.800121 72
112082.800257 72
112082.800262 72
112082.800264 72
112082.800267 72
112082.800269 72
112082.800271 72
112082.800273 72
112082.800276 72
112082.800283 72
112082.800285 72
112082.800288 72
112082.800290 72
112082.800292 72
112082.800295 72
112082.801263 72
112082.802548 72
112082.802564 72
112082.806652 73
112082.806690 73
112082.806715 73
112082.806719 73
112082.806732 73
112082.810754 73
112082.810871 73
112082.810874 73
112082.810877 73
112082.810879 73
112082.810881 73
112082.810883 73
112082.810886 73
112082.810888 73
112082.810890 73
112082.810893 73
112082.810895 73
112082.810897 73
112082.810899 73
112082.811442 73
112082.812459 73
112082.813003 73
112082.886371 73
112082.889010 73
112082.889127 73
112082.889132 73
112082.889134 73
112082.889137 73
112082.889139 73
112082.889141 73
112082.889143 73
112082.889173 73
112082.889177 73
112082.889210 73
112082.890071 73
112082.890626 73
112082.891420 73
112082.891463 73
112082.891467 73
112082.892153 73
112082.892171 73
112082.892185 73
112082.892983 73
112082.893737 73
112083.012920 73
112083.013019 73
112083.013023 73
112083.013026 73
112083.013028 73
112083.013041 73
112083.016444 73
112083.016592 73
112083.016598 73
112083.016601 73
112083.016603 73
112083.016613 73
112083.016618 73
112083.016620 73
112083.016623 73
112083.016625 73
112083.016628 73
112083.016643 73
112083.018203 73
112083.018219 73
112083.018684 73
112083.019662 73
112083.024600 72
112083.024669 72
112083.024673 72
112083.024688 72
112083.024715 72
112083.024718 72
112083.024720 72
112083.028004 72
112083.028091 72
112083.028095 72
112083.028097 72
112083.028099 72
112083.028102 72
112083.028104 72
112083.028106 72
112083.028108 72
112083.028111 72
112083.029159 72
112083.029175 72
112083.029559 72
112083.030163 72
112083.030943 72
112083.088401 72
112083.088431 72
112083.088445 72
112083.092769 72
112083.092961 72
112083.092967 72
112083.092969 72
112083.092972 72
112083.092974 72
112083.092976 72
112083.092978 72
112083.092981 72
112083.092983 72
112083.092985 72
112083.092987 72
112083.092990 72
112083.092992 72
112083.092994 72
112083.093010 72
112083.093997 72
112083.095257 72
112083.095793 72
112083.146298 72
112083.150974 72
112083.151225 72
112083.151231 72
112083.151234 72
112083.151236 72
112083.151239 72
112083.151241 72
112083.151243 72
112083.151246 72
112083.151248 72
112083.151250 72
112083.151253 72
112083.151255 72
112083.151257 72
112083.151259 72
112083.151262 72
112083.151264 72
112083.151280 72
112083.152985 72
112083.154140 72
112083.154523 72
112083.187957 72
112083.187991 72
112083.193120 72
112083.193334 72
112083.193340 72
112083.193342 72
112083.193345 72
112083.193347 72
112083.193349 72
112083.193352 72
112083.193354 72
112083.193356 72
112083.193358 72
112083.193361 72
112083.193363 72
112083.193365 72
112083.193368 72
112083.193370 72
112083.193372 72
112083.193374 72
112083.194954 72
112083.195487 72
112083.294020 73
112083.294165 73
112083.294170 73
112083.294173 73
112083.294175 73
112083.294177 73
112083.294180 73
112083.294182 73
112083.294184 73
112083.294186 73
112083.294189 73
112083.294191 73
112083.294193 73
112083.294209 73
112083.294220 73
112083.296825 73
112083.296893 73
112083.296898 73
112083.296900 73
112083.296902 73
112083.297842 73
112083.300021 73
112083.311669 71
112083.311703 71
112083.311707 71
112083.311709 71
112083.311712 71
112083.313694 71
112083.313740 71
112083.313750 71
112083.313752 71
112083.313755 71
112083.313757 71
112083.313774 71
112083.314800 71
112083.314840 71
112083.314843 71
112083.314845 71
112083.314853 71
112083.314856 71
112083.315328 71
112083.315843 71
112083.317686 71
112083.318571 71
112083.412981 72
112083.412999 72
112083.415662 72
112083.415806 72
112083.415811 72
112083.415814 72
112083.415816 72
112083.415819 72
112083.415821 72
112083.415823 72
112083.415825 72
112083.415858 72
112083.418066 72
112083.418167 72
112083.418172 72
112083.418175 72
112083.418177 72
112083.418180 72
112083.420322 73
112083.420447 73
112083.420465 73
112083.420468 73
112083.420470 73
112083.420473 73
112083.420475 72
112083.420477 72
112083.420480 73
112083.420494 73
112083.423382 73
112083.423464 73
112083.423467 73
112083.423470 73
112083.423472 73
112083.423474 73
112083.423477 73
112083.423479 73
112083.423481 73
112083.423484 73
112083.424795 73
112083.424809 73
112083.426922 72
112083.427156 73
112083.427719 72
112083.428087 73
112083.429065 73
112083.429097 73
112083.429112 73
112083.429131 73
112083.432744 73
112083.433086 73
112083.433091 73
112083.433093 73
112083.433096 73
112083.433098 72
112083.433100 73
112083.433103 73
112083.433105 73
112083.433108 73
112083.433110 73
112083.433112 73
112083.433114 73
112083.433128 73
112083.433144 72
112083.433157 72
112083.438061 72
112083.438280 72
112083.438286 72
112083.438288 72
112083.438291 72
112083.438293 72
112083.438295 72
112083.438297 72
112083.438300 72
112083.438302 72
112083.438304 73
112083.438307 72
112083.438309 72
112083.438311 73
112083.438314 72
112083.438316 73
112083.438329 72
112083.438333 73
112083.438335 72
112083.438337 72
112083.438352 72
112083.441130 73
112083.441457 72
112083.443313 72
112083.481493 74
112083.481525 74
112083.481528 74
112083.481530 74
112083.481533 74
112083.481568 74
112083.484541 74
112083.484670 74
112083.484678 74
112083.484680 74
112083.484682 74
112083.484694 74
112083.484696 74
112083.484699 74
112083.484701 74
112083.484703 74
112083.484706 74
112083.485819 74
112083.485843 74
112083.485846 74
112083.485848 74
112083.487503 74
112083.534638 73
112083.534687 73
112083.534690 73
112083.534692 73
112083.534695 73
112083.534697 73
112083.538244 73
112083.538399 73
112083.538405 73
112083.538412 73
112083.538415 73
112083.538417 73
112083.538419 73
112083.538421 73
112083.538424 73
112083.538426 73
112083.539512 73
112083.539569 73
112083.539574 73
112083.539977 73
112083.540218 73
112083.541746 73
112083.589270 72
112083.589316 72
112083.589340 72
112083.589344 72
112083.589361 72
112083.592985 72
112083.593175 72
112083.593180 72
112083.593183 72
112083.593185 72
112083.593188 72
112083.593190 72
112083.593192 72
112083.593194 72
112083.593197 72
112083.593199 72
112083.593201 72
112083.593204 72
112083.593230 72
112083.594434 72
112083.597682 72
112083.599294 72
112083.612738 72
112083.612802 72
112083.612807 72
112083.612809 72
112083.612812 72
112083.612814 72
112083.616858 72
112083.616990 72
112083.616994 72
112083.616997 72
112083.616999 72
112083.617002 72
112083.617004 72
112083.617006 72
112083.617009 72
112083.617011 72
112083.617013 72
112083.617015 72
112083.617018 72
112083.617020 72
112083.617022 72
112083.618950 72
112083.633035 70
112083.633052 70
112083.635579 70
112083.635679 70
112083.635686 70
112083.635689 70
112083.635691 70
112083.635694 70
112083.635696 70
112083.635698 70
112083.635701 70
112083.635703 70
112083.635705 70
112083.635708 70
112083.635710 70
112083.635721 70
112083.636908 70
112083.636931 70
112083.636934 70
112083.637314 70
112083.637744 70
112083.638740 70
112083.639414 72
112083.639442 72
112083.641726 72
112083.641808 72
112083.641812 72
112083.641814 72
112083.641816 72
112083.641819 72
112083.641821 72
112083.641823 72
112083.641826 72
112083.641849 72
112083.643788 72
112083.643853 72
112083.643857 72
112083.643859 72
112083.643862 72
112083.643864 72
112083.643866 72
112083.644691 72
112083.645265 72
112083.646154 72
112083.772011 73
112083.772036 73
112083.772040 73
112083.772075 73
112083.772088 73
112083.774596 73
112083.774735 73
112083.774743 73
112083.774746 73
112083.774748 73
112083.774750 73
112083.774753 73
112083.774755 73
112083.776405 73
112083.776486 73
112083.776493 73
112083.776495 73
112083.777072 73
112083.777699 73
112083.778098 73
112083.778761 73
112083.779783 73
112083.866922 71
112083.866940 71
112083.866967 71
112083.866980 71
112083.870446 71
112083.870622 71
112083.870641 71
112083.870645 71
112083.870647 71
112083.870649 71
112083.870652 71
112083.870654 71
112083.870656 71
112083.870658 71
112083.870661 71
112083.870663 71
112083.870665 71
112083.870680 71
112083.872560 71
112083.872574 71
112083.873023 71
112083.874002 71
112083.878822 72
112083.878903 72
112083.878906 72
112083.878909 72
112083.878911 72
112083.878914 72
112083.878916 72
112083.878918 72
112083.878921 72
112083.878923 72
112083.881538 72
112083.881625 72
112083.881632 72
112083.881635 72
112083.881637 72
112083.881639 72
112083.881642 72
112083.881672 72
112083.882769 72
112083.883479 72
112083.883491 72
112083.883966 72
112084.031087 72
112084.031346 72
112084.031353 72
112084.031356 72
112084.031358 72
112084.031361 72
112084.031363 72
112084.031365 72
112084.031367 72
112084.031370 72
112084.031372 72
112084.031375 72
112084.031377 72
112084.031379 72
112084.031382 72
112084.031384 72
112084.031402 72
112084.031442 72
112084.031447 72
112084.034164 72
112084.034172 72
112084.036171 72
112084.041339 73
112084.041408 73
112084.041412 73
112084.041414 73
112084.041416 73
112084.041419 73
112084.041421 73
112084.041424 73
112084.041426 73
112084.041438 73
112084.044341 73
112084.044421 73
112084.044424 73
112084.044427 73
112084.044429 73
112084.044431 73
112084.044434 73
112084.044436 73
112084.044438 73
112084.044441 73
112084.044726 73
112084.047548 73
112084.055829 72
112084.055930 72
112084.055934 72
112084.055937 72
112084.055939 72
112084.055941 72
112084.055944 72
112084.055946 72
112084.055948 72
112084.055950 72
112084.055963 72
112084.058870 72
112084.058961 72
112084.058965 72
112084.058968 72
112084.058970 72
112084.058972 72
112084.058975 72
112084.058977 72
112084.058979 72
112084.058982 72
112084.060999 72
112084.077477 72
112084.077536 72
112084.077540 72
112084.077542 72
112084.077545 72
112084.077547 72
112084.077559 72
112084.079872 72
112084.079957 72
112084.079960 72
112084.079963 72
112084.079965 72
112084.079968 72
112084.079970 72
112084.079972 72
112084.079975 72
112084.079977 72
112084.081130 72
112084.081166 72
112084.081169 72
112084.081178 72
112084.082978 72
112084.098068 72
112084.098377 72
112084.098383 72
112084.098386 72
112084.098388 72
112084.098390 72
112084.098393 72
112084.098395 72
112084.098408 72
112084.098419 72
112084.105885 73
112084.106351 73
112084.106359 73
112084.106361 73
112084.106364 72
112084.106366 73
112084.106369 72
112084.106371 72
112084.106373 73
112084.106375 72
112084.106378 72
112084.106380 72
112084.106382 72
112084.106385 72
112084.106387 72
112084.106389 73
112084.106392 72
112084.106394 72
112084.106396 72
112084.106399 72
112084.106401 72
112084.106403 72
112084.106405 72
112084.106408 72
112084.106410 72
112084.106412 72
112084.106415 72
112084.106417 72
112084.106419 72
112084.106421 72
112084.106424 72
112084.106426 72
112084.106428 72
112084.106430 72
112084.106432 72
112084.106449 72
112084.106453 73
112084.106455 72
112084.106458 72
112084.106460 72
112084.106462 73
112084.106479 73
112084.110258 73
112084.110383 73
112084.110388 73
112084.110390 72
112084.110393 72
112084.110409 73
112084.110412 73
112084.110414 73
112084.110417 73
112084.110419 73
112084.110421 73
112084.110424 73
112084.112961 73
112084.112977 73
112084.242740 72
112084.242782 72
112084.242799 72
112084.244459 72
112084.244768 72
112084.244784 72
112084.244787 72
112084.244789 72
112084.244792 72
112084.244794 72
112084.244796 72
112084.244813 72
112084.248472 72
112084.248633 72
112084.248641 72
112084.248644 72
112084.248646 72
112084.248649 72
112084.248651 72
112084.248653 72
112084.248656 72
112084.250076 72
112084.336853 73
112084.336902 73
112084.336906 73
112084.336909 73
112084.336939 73
112084.336991 73
112084.336996 73
112084.337012 73
112084.340419 73
112084.340625 73
112084.340633 73
112084.340636 73
112084.340639 73
112084.340641 73
112084.340643 73
112084.340646 73
112084.340648 73
112084.340650 73
112084.340653 73
112084.340655 73
112084.344267 72
112084.344391 72
112084.344396 72
112084.344411 72
112084.344414 72
112084.344417 72
112084.344419 72
112084.344421 72
112084.344424 72
112084.344434 72
112084.344437 72
112084.344439 72
112084.344442 73
112084.347859 72
112084.347953 72
112084.347957 72
112084.347960 72
112084.347962 72
112084.347964 72
112084.347967 72
112084.347969 72
112084.347971 73
112084.347974 72
112084.348326 72
112084.477086 73
112084.477115 73
112084.477119 73
112084.477133 73
112084.477147 73
112084.481173 73
112084.481351 73
112084.481357 73
112084.481360 73
112084.481362 73
112084.481364 73
112084.481366 73
112084.481369 73
112084.481371 73
112084.481384 73
112084.481387 73
112084.481389 73
112084.481391 73
112084.481394 73
112084.481411 73
112084.481442 73
112084.483437 73
112084.502511 72
112084.502547 72
112084.502552 72
112084.502565 72
112084.502576 72
112084.506055 72
112084.506263 72
112084.506272 72
112084.506274 72
112084.506277 72
112084.506279 72
112084.506281 72
112084.506284 72
112084.506286 72
112084.506288 72
112084.506291 72
112084.506293 72
112084.506295 72
112084.506298 72
112084.506300 72
112084.506302 72
112084.507922 72
112084.572456 72
112084.572507 72
112084.572511 72
112084.572513 72
112084.572515 72
112084.572518 72
112084.572547 72
112084.572571 72
112084.572585 72
112084.576879 72
112084.576900 72
112084.577056 72
112084.577061 72
112084.577063 72
112084.577066 72
112084.577068 72
112084.577071 72
112084.577073 72
112084.577076 72
112084.577078 72
112084.577080 72
112084.577924 72
112084.626841 73
112084.626869 73
112084.626872 73
112084.626886 73
112084.626912 73
112084.631121 73
112084.631327 73
112084.631332 73
112084.631335 73
112084.631337 73
112084.631339 73
112084.631342 73
112084.631344 73
112084.631346 73
112084.631349 73
112084.631351 73
112084.631353 73
112084.631356 73
112084.631358 73
112084.631360 73
112084.632888 73
112084.632926 73
112084.663666 73
112084.663744 73
112084.663770 73
112084.663773 73
112084.668387 73
112084.668552 73
112084.668557 73
112084.668560 73
112084.668562 73
112084.668564 73
112084.668567 73
112084.668569 73
112084.668571 73
112084.668573 73
112084.668576 73
112084.668578 73
112084.668581 73
112084.668583 73
112084.668585 73
112084.668588 73
112084.668590 73
112084.670005 73
112084.705102 73
112084.705229 73
112084.705234 73
112084.705236 73
112084.705239 73
112084.705241 73
112084.705243 73
112084.705245 73
112084.705248 73
112084.705250 73
112084.705252 73
112084.705255 73
112084.705257 73
112084.705273 73
112084.708595 73
112084.708670 73
112084.708676 73
112084.708679 73
112084.708681 73
112084.708683 73
112084.708686 73
112084.709255 73
112084.754674 73
112084.754708 73
112084.754736 73
112084.754739 73
112084.754754 73
112084.754773 73
112084.754776 73
112084.758209 73
112084.758348 73
112084.758353 73
112084.758356 73
112084.758358 73
112084.758361 73
112084.758363 73
112084.758365 73
112084.758367 73
112084.758380 73
112084.758382 73
112084.758385 73
112084.760567 73
112084.760618 73
112084.760625 73
112084.832817 72
112084.832854 72
112084.832859 72
112084.832882 72
112084.836341 72
112084.836574 72
112084.836580 72
112084.836583 72
112084.836585 72
112084.836588 72
112084.836590 72
112084.836601 72
112084.836709 72
112084.836720 72
112084.836722 72
112084.836725 72
112084.836727 72
112084.836729 72
112084.836751 72
112084.839394 72
112084.839429 72
112084.839432 72
112085.015686 72
112085.015769 72
112085.015773 72
112085.015775 72
112085.015777 72
112085.015780 72
112085.015795 72
112085.015799 72
112085.015801 72
112085.015804 72
112085.018276 72
112085.018445 72
112085.018450 72
112085.018453 72
112085.018455 72
112085.018457 72
112085.018460 72
112085.018462 72
112085.018465 72
112085.018467 72
112085.018469 72
112085.018490 72
112085.106742 72
112085.106801 72
112085.106805 72
112085.106807 72
112085.106810 72
112085.106812 72
112085.106814 72
112085.106827 72
112085.109974 72
112085.110136 72
112085.110141 72
112085.110144 72
112085.110146 72
112085.110148 72
112085.110151 72
112085.110153 72
112085.110155 72
112085.110158 72
112085.110160 72
112085.110162 72
112085.110164 72
112085.112322 72
112085.250473 72
112085.250500 72
112085.250504 72
112085.250517 72
112085.254965 72
112085.255238 72
112085.255244 72
112085.255246 72
112085.255249 72
112085.255251 72
112085.255253 72
112085.255256 72
112085.255258 72
112085.255260 72
112085.255263 72
112085.255265 72
112085.255267 72
112085.255269 72
112085.255272 72
112085.255274 72
112085.255306 72
112085.256785 72
112085.361019 71
112085.361060 71
112085.361082 71
112085.361121 71
112085.366918 71
112085.367134 71
112085.367139 71
112085.367142 71
112085.367144 71
112085.367146 71
112085.367149 71
112085.367151 71
112085.367153 71
112085.367155 71
112085.367158 71
112085.367160 71
112085.367162 71
112085.367165 71
112085.367167 71
112085.367169 71
112085.368005 71
112085.369370 71
112085.394934 72
112085.395124 72
112085.395142 72
112085.395144 72
112085.395146 72
112085.395149 72
112085.395151 72
112085.395153 72
112085.395156 72
112085.395158 72
112085.395160 72
112085.395162 72
112085.395165 72
112085.395167 72
112085.395169 72
112085.395171 72
112085.395174 72
112085.395188 72
112085.395215 72
112085.395218 72
112085.395220 72
112085.398015 72
112085.403303 73
112085.403380 73
112085.403384 73
112085.403386 73
112085.403388 73
112085.403391 73
112085.403393 73
112085.403395 73
112085.403398 73
112085.403400 73
112085.405617 73
112085.405716 73
112085.405720 73
112085.405722 73
112085.405724 73
112085.405727 73
112085.405729 73
112085.405731 73
112085.405733 73
112085.405736 73
112085.405738 73
112085.407396 73
112085.419729 73
112085.419762 73
112085.419775 73
112085.423980 73
112085.424143 73
112085.424147 73
112085.424150 73
112085.424152 73
112085.424154 73
112085.424157 73
112085.424159 73
112085.424161 73
112085.424163 73
112085.424166 73
112085.424168 73
112085.424170 73
112085.424173 73
112085.424175 73
112085.424177 73
112085.424179 73
112085.424182 73
112085.427362 71
112085.427459 71
112085.427464 71
112085.427466 71
112085.427469 71
112085.427471 71
112085.427473 71
112085.427476 71
112085.427478 71
112085.427497 71
112085.427500 73
112085.427502 71
112085.427514 71
112085.427523 71
112085.430946 71
112085.431007 71
112085.431011 71
112085.431013 71
112085.431016 71
112085.431018 71
112085.431032 71
112085.431035 71
112085.431394 71
112085.499427 72
112085.499469 72
112085.499473 72
112085.499475 72
112085.499478 72
112085.499502 72
112085.499515 72
112085.503559 72
112085.503774 72
112085.503792 72
112085.503795 72
112085.503798 72
112085.503800 72
112085.503803 72
112085.503805 72
112085.503808 72
112085.503810 72
112085.503813 72
112085.503815 72
112085.503817 72
112085.503820 72
112085.505712 72
112085.530174 73
112085.530240 73
112085.530273 73
112085.530287 73
112085.534757 73
112085.534942 73
112085.534947 73
112085.534950 73
112085.534952 73
112085.534955 73
112085.534957 73
112085.534959 73
112085.534962 73
112085.534964 73
112085.534966 73
112085.534969 73
112085.534971 73
112085.534973 73
112085.534975 73
112085.534978 73
112085.534980 73
112085.538960 72
112085.539099 72
112085.539104 72
112085.539106 72
112085.539109 72
112085.539111 72
112085.539113 72
112085.539116 72
112085.539118 72
112085.539120 72
112085.539122 73
112085.539125 72
112085.539127 72
112085.539129 72
112085.539145 72
112085.539160 72
112085.543166 72
112085.543170 74
112085.543344 72
112085.543351 72
112085.543354 72
112085.543356 72
112085.543359 74
112085.543361 72
112085.543374 72
112085.543386 74
112085.548289 74
112085.548405 74
112085.548410 74
112085.548412 74
112085.548414 74
112085.548417 74
112085.548419 74
112085.548421 74
112085.548424 74
112085.548426 74
112085.548428 74
112085.548431 74
112085.548433 74
112085.548435 74
112085.548437 74
112085.548440 74
112085.548442 74
112085.549171 74
112085.549566 74
112085.594147 73
112085.594237 73
112085.594242 73
112085.594244 73
112085.594247 73
112085.594249 73
112085.594251 73
112085.594253 73
112085.594294 73
112085.599120 73
112085.599350 73
112085.599356 73
112085.599358 73
112085.599361 73
112085.599363 73
112085.599365 73
112085.599368 73
112085.599370 73
112085.599372 73
112085.599375 73
112085.599377 73
112085.599379 73
112085.613883 73
112085.613910 73
112085.613974 73
112085.613981 73
112085.613984 73
112085.614025 73
112085.618994 73
112085.619149 73
112085.619154 73
112085.619157 73
112085.619159 73
112085.619161 73
112085.619164 73
112085.619166 73
112085.619168 73
112085.619170 73
112085.619173 73
112085.619175 73
112085.619177 73
112085.619180 73
112085.619182 73
112085.619184 73
112085.639235 73
112085.639250 73
112085.639294 73
112085.639299 73
112085.639301 73
112085.639315 73
112085.639342 73
112085.639356 73
112085.643863 73
112085.643993 73
112085.643998 73
112085.644001 73
112085.644003 73
112085.644005 73
112085.644008 73
112085.644010 73
112085.644012 73
112085.644014 73
112085.644017 73
112085.644019 73
112085.644021 73
112085.644023 73
112085.646237 73
112085.646269 73
112085.646289 73
112085.646292 73
112085.650731 73
112085.650858 73
112085.650862 73
112085.650864 73
112085.650866 73
112085.650869 73
112085.650871 73
112085.650873 73
112085.650876 73
112085.650878 73
112085.650880 73
112085.650883 73
112085.650885 73
112085.650887 73
112085.650889 73
112085.652175 73
112085.652207 73
112085.653059 73
112085.710561 72
112085.715656 72
112085.715691 72
112085.716025 72
112085.716030 72
112085.716041 72
112085.716044 72
112085.716046 72
112085.716048 72
112085.716051 72
112085.716053 72
112085.716055 72
112085.716058 72
112085.716060 72
112085.716062 72
112085.716065 72
112085.716067 72
112085.716069 72
112085.716071 72
112085.716074 72
112085.716076 72
112085.716078 72
112085.766516 73
112085.766576 73
112085.766580 73
112085.766583 73
112085.766585 73
112085.766588 73
112085.766601 73
112085.771995 73
112085.772370 73
112085.772378 73
112085.772380 73
112085.772383 73
112085.772385 73
112085.772387 73
112085.772390 73
112085.772392 73
112085.772394 73
112085.772397 73
112085.772399 73
112085.772401 73
112085.772404 73
112085.772406 73
112085.837760 73
112085.837854 73
112085.837859 73
112085.837861 73
112085.837864 73
112085.837866 73
112085.837868 73
112085.837871 73
112085.837884 73
112085.837895 73
112085.843266 73
112085.843494 73
112085.843500 73
112085.843503 73
112085.843505 73
112085.843507 73
112085.843515 73
112085.843518 73
112085.843520 73
112085.843522 73
112085.843529 73
112085.843536 73
112085.887186 72
112085.887259 72
112085.887263 72
112085.887266 72
112085.887279 72
112085.887282 72
112085.887285 72
112085.887287 72
112085.887319 72
112085.887339 72
112085.887343 72
112085.891751 72
112085.891925 72
112085.891930 72
112085.891933 72
112085.891935 72
112085.891937 72
112085.891939 72
112085.891942 72
112085.891944 72
112085.891946 72
112085.891949 72
112085.911183 72
112085.911215 72
112085.911219 72
112085.911221 72
112085.911246 72
112085.915713 72
112085.915875 72
112085.915881 72
112085.915883 72
112085.915885 72
112085.915888 72
112085.915890 72
112085.915892 72
112085.915895 72
112085.915897 72
112085.915899 72
112085.915901 72
112085.915904 72
112085.915907 72
112085.915909 72
112085.915911 72
112085.915913 72
112085.988054 73
112085.988118 73
112085.988140 73
112085.988143 73
112085.988146 73
112085.988148 73
112085.991912 73
112085.992214 73
112085.992220 73
112085.992222 73
112085.992225 73
112085.992227 73
112085.992229 73
112085.992232 73
112085.992234 73
112085.992236 73
112085.992238 73
112085.992241 73
112085.992253 73
112085.992256 73
112085.992258 73
112085.992261 73
112086.033426 73
112086.040876 72
112086.041217 73
112086.041223 72
112086.041225 73
112086.041228 72
112086.041230 73
112086.041232 72
112086.041235 73
112086.041237 72
112086.041239 73
112086.041242 72
112086.041244 73
112086.041246 72
112086.041249 73
112086.041251 72
112086.041253 73
112086.041255 72
112086.041258 73
112086.041260 72
112086.041262 73
112086.041264 72
112086.041267 73
112086.041269 72
112086.041271 73
112086.041274 72
112086.041276 73
112086.041278 72
112086.041281 73
112086.041283 72
112086.041285 73
112086.041287 73
112086.041290 73
112086.041292 73
112086.041294 72
112086.041297 73
112086.044344 73
112086.044355 72
112086.044358 72
112086.044425 72
112086.044430 73
112086.044433 72
112086.044435 72
112086.044437 72
112086.167534 73
112086.167578 73
112086.167583 73
112086.167619 73
112086.167637 73
112086.167668 73
112086.172200 73
112086.172406 73
112086.172411 73
112086.172414 73
112086.172416 73
112086.172419 73
112086.172421 73
112086.172423 73
112086.172426 73
112086.172428 73
112086.172430 73
112086.172433 73
112086.172435 73
112086.172437 73
112086.174171 73
112086.175993 73
112086.225750 73
112086.225808 73
112086.225812 73
112086.225815 73
112086.225817 73
112086.225850 73
112086.229796 73
112086.230029 73
112086.230034 73
112086.230037 73
112086.230039 73
112086.230042 73
112086.230044 73
112086.230046 73
112086.230049 73
112086.230051 73
112086.230053 73
112086.230055 73
112086.230058 73
112086.230060 73
112086.230083 73
112086.233726 73
112086.395592 71
112086.395636 71
112086.395642 71
112086.395644 71
112086.395660 71
112086.395670 71
112086.399954 71
112086.399959 71
112086.400052 71
112086.400057 71
112086.400059 71
112086.400062 71
112086.400064 71
112086.400066 71
112086.400069 71
112086.400071 71
112086.400073 71
112086.400076 71
112086.400078 71
112086.400081 71
112086.400083 71
112086.400085 71
112086.400088 71
112086.403179 71
112086.403306 71
112086.403312 71
112086.403314 71
112086.403317 71
112086.403319 71
112086.403321 71
112086.403324 71
112086.403326 71
112086.403328 71
112086.403331 71
112086.403333 71
112086.403335 71
112086.403338 71
112086.403340 71
112086.406337 71
112086.406494 71
112086.408758 71
112086.408960 71
112086.412458 71
112086.412766 71
112086.640268 73
112086.640316 73
112086.640347 73
112086.640363 73
112086.644124 73
112086.644266 73
112086.644271 73
112086.644275 73
112086.644278 73
112086.644281 73
112086.644285 73
112086.644288 73
112086.644292 73
112086.644295 73
112086.644298 73
112086.644302 73
112086.644305 73
112086.646647 73
112086.646673 73
112086.646676 73
112086.647196 73
112086.648928 73
112086.655735 71
112086.655750 71
112086.655762 71
112086.655772 71
112086.657949 71
112086.658021 71
112086.658025 71
112086.658027 71
112086.658030 71
112086.658032 71
112086.658034 71
112086.658037 71
112086.658039 71
112086.658041 71
112086.659282 71
112086.659304 71
112086.659307 71
112086.659859 71
112086.660560 71
112086.661510 71
112086.661526 71
112086.662729 71
112086.670026 72
112086.670046 72
112086.671637 72
112086.671746 72
112086.671751 72
112086.671753 72
112086.671756 72
112086.671758 72
112086.671760 72
112086.671763 72
112086.671765 72
112086.671767 72
112086.671780 72
112086.674130 72
112086.674177 72
112086.674200 72
112086.674203 72
112086.674205 72
112086.674208 72
112086.674222 72
112086.675165 72
112086.676866 72
112086.734795 71
112086.734888 71
112086.734893 71
112086.734896 71
112086.734898 71
112086.734900 71
112086.734903 71
112086.734905 71
112086.734920 71
